,lat,lon,minutes_remaining,period,playoffs,shot_distance,shot_made_flag
23579,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
24963,0.2317526440667357,-1.6350928580362196,-0.8979614593152649,0.4588465645910432,-0.41711555554112734,0.6386544744348412,1.0
18469,0.8250044678510905,-0.08095761575266032,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
18070,-1.0003857591775853,0.9051144000410599,-0.31413091135684745,2.199620860367419,-0.41711555554112734,0.6386544744348412,0.0
30284,0.9619087348782492,-0.08095761575266032,1.1454454585391964,1.3292337124792313,2.397417182638255,-1.3459659558682113,1.0
24079,-0.6961540546728601,0.9694234445493494,0.2696996366015701,1.3292337124792313,-0.41711555554112734,0.506346445747971,0.0
18387,-0.057267475212785704,0.3692056958053656,-1.4817920072736825,0.4588465645910432,-0.41711555554112734,-0.4198097550601202,1.0
27780,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,1.3292337124792313,2.397417182638255,-1.3459659558682113,1.0
6272,0.21654105884153188,-0.2524484011079972,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-0.6844258124338606,1.0
25883,-0.057267475212785704,-1.4636020726807304,0.2696996366015701,1.3292337124792313,-0.41711555554112734,0.506346445747971,0.0
25192,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
20415,0.9010623939773258,-0.005930397159605233,-1.1898767332944737,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
7818,0.45992642244533366,-0.3917846642093417,-1.4817920072736825,1.3292337124792313,-0.41711555554112734,-0.8167338411207308,0.0
12542,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
7193,1.098813001905408,-0.8526661498521333,-0.022215637377638695,0.4588465645910432,-0.41711555554112734,-0.4198097550601202,0.0
9047,-0.13332540133902104,0.680032744262047,0.2696996366015701,1.3292337124792313,-0.41711555554112734,-0.022885668999509657,0.0
9610,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
9732,0.9619087348782492,-0.08095761575266032,0.8535301845599876,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
8846,0.07963679181437308,1.505332148785196,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,0.6386544744348412,0.0
26436,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,-0.4115405832971447,2.397417182638255,-1.3459659558682113,1.0
22872,-0.17896015701474066,-0.5632754495648309,1.437360732518405,0.4588465645910432,-0.41711555554112734,-0.28750172637325,1.0
28924,-1.821811361340538,-1.077747805630994,-1.1898767332944737,0.4588465645910432,2.397417182638255,1.300194617869192,0.0
8588,-1.3198290489076225,-1.034875109292236,1.7292760064976138,0.4588465645910432,-0.41711555554112734,0.9032705318085816,0.0
6841,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
18418,-1.1981363671057756,1.0766051853965493,0.2696996366015701,1.3292337124792313,-0.41711555554112734,0.9032705318085816,1.0
18073,0.9466971496530454,0.13340586594173928,0.2696996366015701,-1.2819277311853328,-0.41711555554112734,-1.0813498984944712,1.0
25873,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
7448,0.9619087348782492,-0.08095761575266032,1.7292760064976138,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
18002,-1.4110985602590616,-1.2813931132406278,0.8535301845599876,1.3292337124792313,-0.41711555554112734,1.167886589182322,0.0
18192,-2.156466236295779,0.8193690073633915,0.2696996366015701,1.3292337124792313,-0.41711555554112734,1.5648106752429325,0.0
22994,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
9256,1.0379666610044846,-1.9780744287470458,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,0.9032705318085816,1.0
21794,0.9314855644277334,-0.7776389312590782,-0.022215637377638695,-1.2819277311853328,-0.41711555554112734,-0.5521177837469904,1.0
24808,0.2317526440667357,0.6693145701774337,1.1454454585391964,-1.2819277311853328,-0.41711555554112734,-0.28750172637325,1.0
1265,-0.4831918615194659,-0.7990752794284572,-1.4817920072736825,1.3292337124792313,-0.41711555554112734,0.10942235968736053,1.0
24548,-0.16374857178942873,-0.07023944166789466,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,-0.4198097550601202,1.0
23212,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
29788,-1.8826577022414615,0.28346030312769716,0.2696996366015701,-0.4115405832971447,2.397417182638255,1.167886589182322,0.0
13493,1.326986780284006,-2.2138742586108244,1.1454454585391964,0.4588465645910432,-0.41711555554112734,1.300194617869192,1.0
20727,0.6120422746976963,-0.08095761575266032,1.1454454585391964,-1.2819277311853328,-0.41711555554112734,-1.0813498984944712,0.0
3005,1.0531782462296884,0.0905331696028289,-0.022215637377638695,0.4588465645910432,-0.41711555554112734,-1.2136579271813412,1.0
28317,1.0379666610044846,-0.1667030084303288,-1.4817920072736825,-1.2819277311853328,2.397417182638255,-1.3459659558682113,0.0
809,0.9619087348782492,-0.08095761575266032,0.2696996366015701,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
18204,-0.3006528388165875,-0.6275844940731203,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,-0.15519369768637983,0.0
2941,0.7945812974005747,1.3981504079379963,-0.022215637377638695,1.3292337124792313,-0.41711555554112734,0.37403841706110086,0.0
1756,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
26626,0.9619087348782492,-0.08095761575266032,1.437360732518405,-0.4115405832971447,2.397417182638255,-1.3459659558682113,1.0
6970,-1.1829247818804636,1.3124050152603277,0.2696996366015701,-0.4115405832971447,-0.41711555554112734,1.167886589182322,1.0
23901,0.6120422746976963,0.6478782220079022,-1.4817920072736825,2.199620860367419,-0.41711555554112734,-0.4198097550601202,1.0
60,-0.6809424694475481,-0.4346573605482521,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,0.10942235968736053,0.0
20976,-2.293370503322938,0.7443417887703364,-0.6060461853360563,0.4588465645910432,-0.41711555554112734,1.5648106752429325,0.0
5282,-1.6849070943133793,0.026224125094539474,0.2696996366015701,1.3292337124792313,-0.41711555554112734,0.9032705318085816,0.0
25211,0.9162739792025296,0.16556038819588398,-0.6060461853360563,0.4588465645910432,-0.41711555554112734,-1.0813498984944712,1.0
9605,-1.1220784409795401,0.8300871814481572,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,0.7709625031217114,1.0
27325,0.9619087348782492,-0.08095761575266032,0.5616149105807788,-1.2819277311853328,2.397417182638255,-1.3459659558682113,1.0
17282,0.07963679181437308,-1.2385204169017174,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,0.2417303883742307,1.0
7901,0.4142916667696141,1.45174127836152,0.5616149105807788,0.4588465645910432,-0.41711555554112734,0.506346445747971,0.0
21550,-0.7417888103485797,-1.2492385909864832,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,0.6386544744348412,0.0
14518,-0.7417888103485797,0.7550599628551021,1.1454454585391964,0.4588465645910432,-0.41711555554112734,0.37403841706110086,0.0
5460,0.49034959289584945,1.99836815668198,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,1.167886589182322,0.0
21589,-2.3237936737734537,0.5728510034149995,1.7292760064976138,-1.2819277311853328,-0.41711555554112734,1.5648106752429325,0.0
8969,-0.11811381611370914,-0.6597390163272651,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,-0.28750172637325,1.0
8383,0.11005996226488884,-1.452883898596117,1.1454454585391964,0.4588465645910432,-0.41711555554112734,0.37403841706110086,1.0
24665,0.03400203613865349,1.45174127836152,-0.6060461853360563,0.4588465645910432,-0.41711555554112734,0.6386544744348412,1.0
24404,0.8858508087520138,1.6125138896322435,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,0.6386544744348412,0.0
26594,0.9619087348782492,-0.08095761575266032,0.8535301845599876,-0.4115405832971447,2.397417182638255,-1.3459659558682113,1.0
27712,0.7337349564996513,1.9447772862584563,-0.022215637377638695,0.4588465645910432,2.397417182638255,1.0355785604954517,1.0
23124,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
1373,-2.0195619692686204,0.8729598777869152,-0.6060461853360563,0.4588465645910432,-0.41711555554112734,1.4325026465560624,1.0
24864,0.9619087348782492,-0.08095761575266032,0.8535301845599876,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
4732,0.7793697121753709,-0.9598478906991808,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,-0.28750172637325,0.0
9443,-0.9395394182766619,0.7764963110244811,1.1454454585391964,-1.2819277311853328,-0.41711555554112734,0.506346445747971,1.0
21703,0.6728886155987278,1.976931808512601,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,1.167886589182322,0.0
29513,-2.1260430658453715,0.34776934763598655,-0.6060461853360563,0.4588465645910432,2.397417182638255,1.300194617869192,0.0
6635,-0.28544125359138367,-1.8923290360693774,1.7292760064976138,0.4588465645910432,-0.41711555554112734,1.0355785604954517,0.0
27014,0.5664075190220847,-0.08095761575266032,0.2696996366015701,1.3292337124792313,2.397417182638255,-1.0813498984944712,1.0
26762,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,0.4588465645910432,2.397417182638255,-1.3459659558682113,0.0
28528,-1.6696955090881753,-0.338193793785818,-1.1898767332944737,0.4588465645910432,2.397417182638255,0.9032705318085816,0.0
1121,-0.4527686910689501,-1.699401902544509,-0.6060461853360563,-0.4115405832971447,-0.41711555554112734,0.9032705318085816,0.0
12378,-0.13332540133902104,1.8054410231571119,0.5616149105807788,1.3292337124792313,-0.41711555554112734,1.167886589182322,1.0
16119,-0.37671076494282285,0.8086508332786259,-1.4817920072736825,1.3292337124792313,-0.41711555554112734,0.2417303883742307,1.0
8272,-0.011632719537066105,-0.6275844940731203,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-0.28750172637325,0.0
24759,0.2317526440667357,0.2298694327041734,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,-0.6844258124338606,1.0
17657,0.9466971496530454,0.16556038819588398,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,-1.0813498984944712,1.0
24398,0.8097928826258867,1.7947228490723461,1.1454454585391964,1.3292337124792313,-0.41711555554112734,0.9032705318085816,0.0
24583,0.9619087348782492,-0.08095761575266032,0.5616149105807788,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
2538,0.9619087348782492,-0.08095761575266032,0.2696996366015701,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
21059,0.20132947361632803,1.0551688372271701,1.437360732518405,-1.2819277311853328,-0.41711555554112734,0.10942235968736053,1.0
3591,0.9619087348782492,-0.08095761575266032,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
15405,0.9162739792025296,1.1945051003283622,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,0.10942235968736053,1.0
13893,0.9619087348782492,-0.08095761575266032,1.437360732518405,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
19387,0.45992642244533366,-0.6918935385814098,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,-0.5521177837469904,0.0
17659,-1.3046174636824186,0.7550599628551021,1.7292760064976138,0.4588465645910432,-0.41711555554112734,0.7709625031217114,0.0
4442,-0.817846736474707,-0.14526666026094973,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,0.10942235968736053,0.0
14116,-1.0003857591775853,-0.7990752794284572,0.5616149105807788,1.3292337124792313,-0.41711555554112734,0.506346445747971,1.0
16897,-1.578425997736736,-1.2063658946475728,-0.8979614593152649,-0.4115405832971447,-0.41711555554112734,1.167886589182322,0.0
30403,-1.2133479523309794,-0.5954299718189756,1.7292760064976138,-0.4115405832971447,2.397417182638255,0.6386544744348412,0.0
9912,-1.2133479523309794,-1.5922201616973093,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,1.300194617869192,0.0
21603,-0.6353077137718285,0.5728510034149995,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,0.2417303883742307,1.0
24926,0.03400203613865349,-0.07023944166789466,0.5616149105807788,-0.4115405832971447,-0.41711555554112734,-0.5521177837469904,1.0
30652,-1.1068668557543364,1.676822934140533,-0.31413091135684745,-1.2819277311853328,2.397417182638255,1.4325026465560624,1.0
18063,0.5816191042472887,1.901904589919546,-0.022215637377638695,1.3292337124792313,-0.41711555554112734,1.0355785604954517,1.0
18016,0.8250044678510905,0.13340586594173928,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,-1.0813498984944712,1.0
21315,-0.20938332746514832,-0.10239396392203935,-0.6060461853360563,0.4588465645910432,-0.41711555554112734,-0.4198097550601202,0.0
23501,-1.9587156283676967,1.1730687521589833,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,1.5648106752429325,0.0
29395,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,0.4588465645910432,2.397417182638255,-1.3459659558682113,1.0
27030,0.21654105884153188,0.3263329994664552,-1.1898767332944737,-0.4115405832971447,2.397417182638255,-0.5521177837469904,0.0
10113,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
10942,0.9619087348782492,-0.08095761575266032,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
8199,-1.59363758296194,-0.8526661498521333,-1.4817920072736825,0.4588465645910432,-0.41711555554112734,1.0355785604954517,1.0
26864,-0.4527686910689501,0.5406964811608548,-0.6060461853360563,1.3292337124792313,2.397417182638255,-0.022885668999509657,0.0
22595,-0.25501808314086793,1.45174127836152,-0.022215637377638695,0.4588465645910432,-0.41711555554112734,0.7709625031217114,0.0
14271,0.7793697121753709,-1.67796555437513,-0.022215637377638695,-0.4115405832971447,-0.41711555554112734,0.506346445747971,1.0
25230,0.45992642244533366,-0.4132210123787208,0.2696996366015701,0.4588465645910432,-0.41711555554112734,-0.8167338411207308,0.0
24054,0.8858508087520138,1.3338413634297068,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,0.37403841706110086,0.0
21885,0.45992642244533366,-1.9673562546624324,1.437360732518405,-1.2819277311853328,-0.41711555554112734,0.9032705318085816,1.0
21712,-0.8482699069252226,0.4656692625677997,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,0.2417303883742307,0.0
11394,0.07963679181437308,-2.053101647340101,1.437360732518405,-1.2819277311853328,-0.41711555554112734,1.167886589182322,0.0
3644,0.4142916667696141,-0.48824823097177583,1.1454454585391964,0.4588465645910432,-0.41711555554112734,-0.6844258124338606,0.0
5833,0.5055611781210533,1.923340938088925,0.8535301845599876,0.4588465645910432,-0.41711555554112734,1.0355785604954517,0.0
26087,1.0075434905539689,-1.7744291211375642,1.1454454585391964,1.3292337124792313,-0.41711555554112734,0.6386544744348412,0.0
14939,-0.9699625887271777,1.6875411082252987,1.437360732518405,-1.2819277311853328,-0.41711555554112734,1.300194617869192,0.0
29935,-1.258982708006699,-0.24173022702338387,-1.4817920072736825,0.4588465645910432,2.397417182638255,0.506346445747971,0.0
25137,-0.5592497876457012,1.5696411932934855,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,1.0355785604954517,0.0
22324,-1.5327912420610166,1.1194778817354596,-1.4817920072736825,1.3292337124792313,-0.41711555554112734,1.167886589182322,0.0
7787,-1.6392723386376595,-1.399293028172441,1.1454454585391964,-1.2819277311853328,-0.41711555554112734,1.4325026465560624,1.0
3535,0.9619087348782492,-0.08095761575266032,0.5616149105807788,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,1.0
18485,-0.7417888103485797,-1.4207293763419724,-0.6060461853360563,1.3292337124792313,-0.41711555554112734,0.7709625031217114,1.0
26373,0.9619087348782492,0.03694229917930515,0.8535301845599876,1.3292337124792313,2.397417182638255,-1.2136579271813412,1.0
25328,-1.5632144125114242,-1.2170840687323385,-0.022215637377638695,-1.2819277311853328,-0.41711555554112734,1.167886589182322,0.0
29235,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,0.4588465645910432,2.397417182638255,-1.3459659558682113,1.0
30525,-1.3046174636824186,-0.07023944166789466,-1.4817920072736825,-1.2819277311853328,2.397417182638255,0.506346445747971,1.0
26834,0.09484837703957692,0.37992386989013127,-0.6060461853360563,0.4588465645910432,2.397417182638255,-0.4198097550601202,0.0
5495,-1.3198290489076225,0.7657781369398677,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,0.7709625031217114,1.0
3784,0.9619087348782492,-0.08095761575266032,-0.6060461853360563,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
18668,-0.7113656398980639,-1.0991841538005254,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,0.506346445747971,0.0
23931,0.9619087348782492,-0.08095761575266032,0.5616149105807788,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
28811,0.0035788656881377318,0.17627856228049735,-0.31413091135684745,1.3292337124792313,2.397417182638255,-0.5521177837469904,0.0
1133,0.24696422929204764,-1.7422745988834194,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,0.7709625031217114,0.0
18292,-1.6240607534124558,-1.399293028172441,0.2696996366015701,0.4588465645910432,-0.41711555554112734,1.300194617869192,0.0
10861,-0.9851741739523815,-1.5279111171890198,1.7292760064976138,-1.2819277311853328,-0.41711555554112734,1.0355785604954517,0.0
28705,-0.17896015701474066,0.19771491045002867,0.5616149105807788,0.4588465645910432,2.397417182638255,-0.4198097550601202,0.0
20046,0.049213621363857325,0.8086508332786259,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-0.022885668999509657,0.0
10834,0.3230221554181749,0.9372689222952046,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,-0.022885668999509657,0.0
17786,-1.471944901159985,-1.4421657245113515,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,1.300194617869192,0.0
13009,-0.589672958096109,0.21915125861940773,1.1454454585391964,1.3292337124792313,-0.41711555554112734,-0.022885668999509657,0.0
11900,-1.5632144125114242,0.5514146552454682,-0.6060461853360563,0.4588465645910432,-0.41711555554112734,0.9032705318085816,1.0
10330,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
11366,-1.4415217307095773,0.8300871814481572,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,0.9032705318085816,0.0
27274,0.7793697121753709,-0.048803093498515616,1.437360732518405,1.3292337124792313,2.397417182638255,-1.2136579271813412,1.0
20908,-1.365463804583342,-0.8633843239367467,-1.4817920072736825,0.4588465645910432,-0.41711555554112734,0.7709625031217114,1.0
19964,0.7033117860491355,0.11196951777220793,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-1.0813498984944712,0.0
23753,0.7793697121753709,1.130196055820073,-1.4817920072736825,0.4588465645910432,-0.41711555554112734,0.10942235968736053,0.0
27645,-0.4679802762942621,-0.1667030084303288,1.1454454585391964,1.3292337124792313,2.397417182638255,-0.15519369768637983,1.0
29095,0.12527154749009267,-0.24173022702338387,0.2696996366015701,0.4588465645910432,2.397417182638255,-0.6844258124338606,0.0
28391,0.7337349564996513,-1.3885748540878278,1.7292760064976138,1.3292337124792313,2.397417182638255,0.2417303883742307,1.0
30348,0.9619087348782492,-0.08095761575266032,0.5616149105807788,-1.2819277311853328,2.397417182638255,-1.3459659558682113,1.0
27468,-0.9091162478261461,-1.5600656394431647,0.2696996366015701,-0.4115405832971447,2.397417182638255,1.0355785604954517,1.0
9837,0.35344532586869065,1.7089774563946776,-0.31413091135684745,1.3292337124792313,-0.41711555554112734,0.9032705318085816,1.0
5601,0.9619087348782492,-0.08095761575266032,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
4798,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
20980,-2.049985139719136,0.8086508332786259,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,1.4325026465560624,0.0
24712,-0.8482699069252226,1.6125138896322435,0.8535301845599876,-1.2819277311853328,-0.41711555554112734,1.167886589182322,0.0
2946,0.9314855644277334,-0.12383031209141838,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
2061,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,0.0
27145,0.2773873997424553,1.1194778817354596,1.7292760064976138,-1.2819277311853328,2.397417182638255,0.2417303883742307,0.0
5769,0.49034959289584945,0.07981499551806322,0.5616149105807788,1.3292337124792313,-0.41711555554112734,-0.9490418698076009,0.0
13622,-0.20938332746514832,-0.2738847492775286,-0.6060461853360563,1.3292337124792313,-0.41711555554112734,-0.4198097550601202,0.0
23324,-0.22459491269046025,0.3263329994664552,-0.6060461853360563,-1.2819277311853328,-0.41711555554112734,-0.28750172637325,0.0
856,-1.700118679538583,0.8515235296175362,-0.6060461853360563,-1.2819277311853328,-0.41711555554112734,1.167886589182322,1.0
2338,-1.0916552705290246,0.44423291439842066,1.437360732518405,0.4588465645910432,-0.41711555554112734,0.506346445747971,0.0
26505,-1.9891387988182125,-0.005930397159605233,0.2696996366015701,-0.4115405832971447,2.397417182638255,1.167886589182322,1.0
29199,-0.6200961285466247,-0.05952126758312898,-0.022215637377638695,-1.2819277311853328,2.397417182638255,-0.022885668999509657,0.0
22075,-1.928292457917181,0.21915125861940773,-0.8979614593152649,1.3292337124792313,-0.41711555554112734,1.167886589182322,0.0
14561,0.7033117860491355,1.4838958006156646,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,0.506346445747971,1.0
6099,0.9619087348782492,-0.08095761575266032,0.5616149105807788,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
9921,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
28541,0.9619087348782492,-0.08095761575266032,-0.31413091135684745,-0.4115405832971447,2.397417182638255,-1.3459659558682113,1.0
19024,0.1709063031658123,0.2298694327041734,-0.022215637377638695,0.4588465645910432,-0.41711555554112734,-0.6844258124338606,1.0
15742,0.5359843485715691,1.0980415335659282,1.1454454585391964,-0.4115405832971447,-0.41711555554112734,0.10942235968736053,1.0
26507,-1.6696955090881753,0.9908597927188807,-0.31413091135684745,-0.4115405832971447,2.397417182638255,1.167886589182322,1.0
23512,0.9619087348782492,-0.08095761575266032,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,-1.3459659558682113,0.0
5630,0.9619087348782492,-0.08095761575266032,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,0.0
8362,-0.6353077137718285,-1.5064747690196407,-0.8979614593152649,1.3292337124792313,-0.41711555554112734,0.7709625031217114,1.0
12288,0.9162739792025296,-0.11311213800680503,-0.022215637377638695,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,0.0
8407,0.9619087348782492,-0.08095761575266032,0.8535301845599876,-0.4115405832971447,-0.41711555554112734,-1.3459659558682113,1.0
13209,-1.8826577022414615,0.433514740313655,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,1.167886589182322,1.0
1248,0.9619087348782492,-0.08095761575266032,-0.8979614593152649,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
3537,-0.27022966836617984,-0.08095761575266032,-1.1898767332944737,1.3292337124792313,-0.41711555554112734,-0.28750172637325,1.0
5768,1.5247373882120883,1.3981504079379963,1.1454454585391964,1.3292337124792313,-0.41711555554112734,0.506346445747971,1.0
29148,-0.20938332746514832,1.2480959707520383,-0.6060461853360563,1.3292337124792313,2.397417182638255,0.506346445747971,0.0
22115,0.9162739792025296,1.4303049301921409,-0.31413091135684745,-0.4115405832971447,-0.41711555554112734,0.506346445747971,0.0
16478,0.9010623939773258,-0.24173022702338387,-0.8979614593152649,-1.2819277311853328,-0.41711555554112734,-1.2136579271813412,1.0
12341,-0.5440382024203894,-0.08095761575266032,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,-0.15519369768637983,0.0
21888,-0.25501808314086793,1.773286500902967,1.7292760064976138,-0.4115405832971447,-0.41711555554112734,1.167886589182322,1.0
7462,-1.0155973444028972,0.0905331696028289,1.1454454585391964,0.4588465645910432,-0.41711555554112734,0.37403841706110086,0.0
20904,-0.28544125359138367,-0.5954299718189756,0.8535301845599876,0.4588465645910432,-0.41711555554112734,-0.15519369768637983,0.0
11461,0.8554276383016062,0.958705270464736,-0.8979614593152649,1.3292337124792313,-0.41711555554112734,-0.15519369768637983,0.0
630,0.9619087348782492,-0.08095761575266032,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,-1.3459659558682113,1.0
2606,-1.061232100078617,0.8515235296175362,-1.4817920072736825,-1.2819277311853328,-0.41711555554112734,0.6386544744348412,1.0
27668,-0.3462875944923071,0.9265507482105912,-0.8979614593152649,0.4588465645910432,2.397417182638255,0.2417303883742307,1.0
18447,-1.0764436853038206,-1.624374683951454,1.1454454585391964,-1.2819277311853328,-0.41711555554112734,1.167886589182322,0.0
7560,-2.460697940800612,-0.6811753644966441,-1.4817920072736825,2.199620860367419,-0.41711555554112734,1.6971187039298026,1.0
26212,-0.42234552061854247,-0.09167578983727369,1.1454454585391964,1.3292337124792313,2.397417182638255,-0.15519369768637983,1.0
4513,-0.7874235660242992,-2.0852561695942455,-1.1898767332944737,-1.2819277311853328,-0.41711555554112734,1.4325026465560624,0.0
18092,0.9466971496530454,0.11196951777220793,-0.6060461853360563,1.3292337124792313,-0.41711555554112734,-1.2136579271813412,1.0
22236,0.9619087348782492,0.026224125094539474,0.5616149105807788,-1.2819277311853328,-0.41711555554112734,-1.2136579271813412,1.0
23726,0.9771203201034531,-0.18813935659970782,1.1454454585391964,1.3292337124792313,-0.41711555554112734,-1.2136579271813412,1.0
27671,-2.0195619692686204,1.1194778817354596,1.437360732518405,1.3292337124792313,2.397417182638255,1.5648106752429325,0.0
4824,-1.3350406341328263,1.2695323189214174,-0.31413091135684745,-1.2819277311853328,-0.41711555554112734,1.167886589182322,0.0
19244,0.24696422929204764,1.976931808512601,0.8535301845599876,-1.2819277311853328,-0.41711555554112734,1.167886589182322,0.0
22174,0.9466971496530454,-0.08095761575266032,1.1454454585391964,0.4588465645910432,-0.41711555554112734,-1.3459659558682113,1.0
9088,0.5055611781210533,-1.5600656394431647,-1.4817920072736825,-0.4115405832971447,-0.41711555554112734,0.506346445747971,0.0
29520,0.9619087348782492,-0.08095761575266032,0.8535301845599876,-1.2819277311853328,2.397417182638255,-1.3459659558682113,0.0
5998,-0.13332540133902104,-0.8205116275979886,0.5616149105807788,0.4588465645910432,-0.41711555554112734,-0.15519369768637983,0.0
6258,0.7337349564996513,0.5728510034149995,1.1454454585391964,1.3292337124792313,-0.41711555554112734,-0.5521177837469904,0.0
18900,0.7793697121753709,0.13340586594173928,-0.022215637377638695,1.3292337124792313,-0.41711555554112734,-1.0813498984944712,1.0
17895,0.8250044678510905,-1.452883898596117,-1.1898767332944737,-0.4115405832971447,-0.41711555554112734,0.2417303883742307,0.0
4954,-0.4375571058437463,1.6446684118863881,-0.31413091135684745,0.4588465645910432,-0.41711555554112734,1.0355785604954517,1.0
